1987,1484,279400
1987,1230,257200
1987,2554,448200
1989,2706,499700
1986,2572,469000
1991,2337,349900
1987,1558,378300
1990,1304,301800
1990,1345,287000
1990,1576,420000
1989,1704,435500
1987,1558,355000
1987,1326,241300
2004,2808,469900
1989,4070,517200
1986,1140,204200
1986,950,200000
1987,950,175100
1988,717,189000
1988,1266,239000
1988,1140,225000
1989,2154,313000
1989,1829,278000
1989,1396,275900
1989,2651,510100
1990,1914,500000
1989,1356,310000
1990,1274,291500
1989,1440,320000
1989,1636,355000
1989,2059,451500
1990,2127,328000
1989,1881,320800
1989,2228,368300
1990,1779,322300
1990,1538,295800
1988,948,173000
1991,4241,1050000
2006,4925.7,975000
1996,6557,995000
2000,3337.3,699000
1990,1766,404900
1989,1515,301000
1990,1575,335900
1990,2412,399900
1990,3443,476100
1990,1304,345000
1990,1696,350000
1991,3330,485000
1990,3672,560900
1992,2673,515000
1991,2377,477500
1990,3525,545000
1990,2124,383200
1991,1808,350000
1990,1756,341600
1991,2405,369500
1991,2467,330000
1992,1894,313000
1994,6292,1014900
1990,3457,533000
1991,1561,324900
1991,1561,310000
1992,1475,269600
1991,1740,375000
1992,1740,301900
1991,1475,375000
1991,2500,412200
1992,1556,429900
1992,1628,365000
1993,3063,458600
1993,2819,395200
1993,2778,387000
1991,1417,362000
1992,1546,317900
1992,1304,288000
1992,1490,391000
1992,1753,342600
1992,1695,380000
1993,2526,441700
1993,1316,287200
1993,1687,343000
2010,4345,2300000
2000,2917,577200
1994,2772,599900
,0,188300
1996,2570,455500
1995,1755,308100
1996,1938,82500
1996,2290,424600
1996,2257,367100
1997,1479,287800
1997,1868,349900
1996,1533,285000
1997,2753,449100
1998,2745,440600
1997,2451,399000
1997,2119,370000
1997,2288,376000
1997,2083,359200
1996,2439,375600
1997,2023,350500
1999,2115,401500
1999,1682,329600
2002,2252,348100
2002,2252,400900
2002,2028,342500
2000,1774,349800
1998,2076,360000
1999,2036,348300
2000,1870,334000
2000,1743,318500
2003,2016,400000
2002,1772,325000
2000,1921,345300
2003,1868,351700
2001,1811,341300
2001,1775,345000
2000,1640,325000
1966,3921,600000
2002,4421,580000
1995,2835,565000
1995,2970,567000
1998,2186,424900
1998,2397,442000
1994,1697,292900
1990,2646,449000
1988,1564,355000
1979,1400,303500
1997,3083,484500
1990,5503,750000
1996,2980,699000
2001,3695,825000
1995,4775,973600
,0,455300
2000,4261,1150000
1992,4621,1053500
1991,4241,1050000
1999,3350,621600
1995,2291,460400
1994,2230,395000
1997,2034,396700
,0,470700
1994,2723,527800
1994,2430,439000
1992,3364,470000
1990,2558,377100
1988,3994,612000
1989,2246,381000
1988,4247,599900
1991,5422,949500
2015,3620.5,660200
1996,2488,441500
1996,1825,340000
1996,1527,292800
2000,1894,351000
1974,1704,291900
1976,1696,293600
1988,1704,260000
1940,660,143000
1986,1584,445000
1951,3049,545000
1930,1546,280000
1977,2852,460000
1936,1430,272000
1950,2332,342200
