1931,1516,319900
1950,2525,457573
1938,2960,451278
1964,1255,366725
1959,2604,370322
1926,910,197263
1947,1140,269411
1948,690,187000
1947,1476,329175
1946,1167,272598
1948,1104,338349
1946,633,235000
1946,1848,270000
2017,3155,673196
2000,1386,300000
2000,1922,343473
2000,2127,371859
2000,1768,356800
2000,1386,300639
2001,1744,334318
2000,2080,370000
2002,3058,502937
2003,1922,325000
2002,2282,370000
2002,2214,383017
2003,2267,434250
,0,136500
2017,2137,452534
1920,2125,380000
1931,956,277558
1908,762,249900
1960,1168,282885
1955,2388,402550
1923,1360,321974
1931,1748,360000
1950,1104,275161
1954,824,225000
2017,1025,279000
1972,1240,307500
2004,2074,322040
1976,1537,310000
1991,1428,321021
2000,2194,370000
1991,1218,327776
1994,1362,327433
1997,2289,437185
2004,4094,539900
1998,2955,506136
1978,1103,283426
1979,1584,277741
1972,968,256707
1972,1244,240000
1972,1984,285513
1974,1256,307835
1986,1292,295000
1990,2260,363380
1997,1684,372000
1994,1837,385500
,0,123441
1996,1971,345480
1996,2256,362000
2018,3184,481408
1954,1116,382066
1965,1424,283399
1977,1904,343000
1988,1946,328770
1990,1227,290704
1987,1329,317355
1987,1589,340530
1994,1470,310000
1994,1278,305000
1994,1502,285000
1967,1828,375000
1951,1350,260000
2005,2335,360000
2004,2572,362000
2005,2544,424353
2004,2340,368000
2007,1786,280806
2007,1786,265000
2007,1786,259900
2007,1786,269963
2008,1542,285000
2007,1380,280322
2007,1196,267000
2006,1205,269900
2006,1291,279799
2007,1304,267185
2007,1304,267454
2010,2262,334309
2012,1635,315000
2009,1468,293380
2009,1468,292000
2013,1655,303458
2010,1496,295000
2010,2066,310000
2014,1509,296000
2014,1496,308744
2010,1033,285513
2013,1754,289130
1977,1396,304000
1978,1413,315925
1946,1384,285000
1957,992,282902
1970,1560,280000
1997,1428,279500
1996,1960,360035
1999,1448,290085
1999,1148,296056
2013,1338,325000
2009,2838,412363
2012,2604,443315
2014,2161,412827
2013,2616,438219
1976,1776,307000
1976,1776,327441
1976,1503,360000
1979,1422,308601
1983,1092,278000
1981,1296,280000
1983,1092,282728
1990,1004,277199
1993,1104,276400
1994,1367,289900
1993,1554,300000
1994,1552,304066
1994,2441,375000
1993,1281,329175
1994,2016,369938
1995,1160,285000
1995,2094,300000
1995,1578,321021
1995,1578,320002
1996,1220,277000
1995,1547,317859
1995,1547,300886
2001,1408,267000
2001,1408,268000
2001,1408,277394
2002,2205,320511
2002,1760,309811
2018,1565,287500
,0,77150
1973,960,285000
1973,960,204318
1973,1248,269000
2002,1401,272598
2001,1600,295500
2001,1600,285482
2001,1563,289712
1999,1346,250721
2004,2962,587000
1974,2149,587971
1981,1624,302677
1995,1416,346499
1995,1209,322049
1995,1358,315000
1996,1864,397641
1995,1837,372000
1985,2204,550000
1985,2737,534687
1985,2624,462011
1992,3866,685230
1993,1458,355000
1994,1704,420000
1993,2128,450000
1993,1762,420000
1993,2103,493158
1993,1523,369000
1993,2086,390000
1993,1420,370322
1993,1776,365000
1994,1221,314336
1994,1327,329116
1994,1324,317097
1994,1571,356690
1994,1403,342626
1994,1766,345000
1994,2529,720000
1994,2418,545161
1994,1197,321670
1994,1102,321851
1996,2739,613306
1979,1742,329000
1984,1429,331212
1979,1428,337424
1979,1790,366725
1987,2379,491307
1983,1606,380000
1995,2096,525000
1995,1561,424412
1995,1833,491082
1996,1501,426898
1995,1654,399718
1995,1708,467203
1995,1708,410000
1995,1751,390000
1995,1702,340000
1996,1721,385500
1984,1755,368080
1984,1998,350000
1987,1824,356634
1980,1638,379000
1980,2142,384800
1983,1585,373308
1984,1948,405000
1984,2653,473189
1985,3385,506995
1985,2066,389750
1986,1788,350000
1984,2353,341403
1982,1416,326603
1980,1176,320002
1980,1830,350000
1981,1454,345000
1981,1096,261390
1981,1096,279900
1981,1104,290663
1989,2091,395000
1989,2318,382168
1986,2160,407500
1986,2262,416612
1983,1542,307000
1982,1650,523960
1987,2206,456820
1983,948,221164
1983,1064,257451
1986,1585,355671
1985,1140,343000
1986,1726,400000
1988,1662,462902
1985,1369,337424
1984,950,249533
1984,950,249000
1984,1266,295441
1984,1266,306000
1987,1174,353345
1988,1266,294470
1988,1370,359496
1987,1476,288500
1987,1589,353945
1987,1508,323000
1987,2707,510000
1987,2707,568430
1987,2930,468000
1987,1684,459978
1988,1864,320070
1988,1939,350000
1986,950,251468
1988,717,200591
1989,1816,461659
1990,1448,426760
1990,1545,415000
1991,1683,438219
1990,1756,349980
1989,2228,417650
1990,2000,390000
1988,948,309000
1988,950,200591
1988,950,222103
1989,950,229000
1995,2168,459944
2000,3309,671412
1989,4224,916812
1989,2707,565000
1989,3619,544118
1990,2047,511578
1990,1636,429826
1990,2157,507519
1990,1696,430000
1990,1696,445000
1990,1575,410000
1990,1435,400000
1990,3537,655552
1991,3535,737641
1991,2024,465000
1990,2222,571043
1990,2059,478332
1990,1475,385752
1990,1696,450000
1990,1458,385752
1990,2819,543138
1991,2935,599900
1990,2664,578793
1990,2261,485000
1991,2792,555105
1990,2127,392359
1991,1808,384872
1991,3119,625000
1992,1528,352335
1992,1630,385930
1994,3900,1002851
1992,5084,936091
1996,2703,568430
1997,7818,1145000
,0,224205
1991,1515,374951
1992,2856,474989
1991,1561,375000
1992,1740,379600
1992,2309,465000
1992,1692,390000
1992,2903,509557
1991,2404,496951
1991,1523,364900
1992,1546,375000
1992,1546,389336
1992,1759,378953
1992,1993,429062
1994,2748,547500
1993,1651,394910
1993,1681,370000
1993,1401,334318
1993,1776,382168
1993,1957,385000
1997,3221,560513
1997,2788,525000
1995,2901,638805
1995,2481,479748
1996,2592,515000
1996,1588,354500
